,id,activityday,activitytime,steptotal,calories,totalintensity,averageintensity
11307,4558609924,2016-04-17,8:00:00,272,86,15,0.25
11308,4558609924,2016-04-17,9:00:00,349,89,15,0.25
11309,4558609924,2016-04-17,10:00:00,284,81,12,0.2
11310,4558609924,2016-04-17,11:00:00,5,57,1,0.016667
11311,4558609924,2016-04-18,12:00:00,0,56,0,0.0
11312,4558609924,2016-04-18,1:00:00,0,56,0,0.0
11313,4558609924,2016-04-18,2:00:00,0,56,0,0.0
11314,4558609924,2016-04-18,3:00:00,0,56,0,0.0
11315,4558609924,2016-04-18,4:00:00,0,56,0,0.0
11316,4558609924,2016-04-18,5:00:00,0,56,0,0.0
11317,4558609924,2016-04-18,6:00:00,0,56,0,0.0
11318,4558609924,2016-04-18,7:00:00,120,78,8,0.133333
11319,4558609924,2016-04-18,8:00:00,401,108,26,0.433333
11320,4558609924,2016-04-18,9:00:00,329,91,17,0.283333
11321,4558609924,2016-04-18,10:00:00,292,85,14,0.233333
11322,4558609924,2016-04-18,11:00:00,893,135,45,0.75
11323,4558609924,2016-04-18,12:00:00,309,92,21,0.35
11324,4558609924,2016-04-18,1:00:00,487,112,32,0.533333
11325,4558609924,2016-04-18,2:00:00,243,86,17,0.283333
11326,4558609924,2016-04-18,3:00:00,292,91,22,0.366667
11327,4558609924,2016-04-18,4:00:00,3396,228,92,1.533333
11328,4558609924,2016-04-18,5:00:00,547,116,27,0.45
11329,4558609924,2016-04-18,6:00:00,463,112,25,0.416667
11330,4558609924,2016-04-18,7:00:00,596,115,30,0.5
11331,4558609924,2016-04-18,8:00:00,471,96,19,0.316667
11332,4558609924,2016-04-18,9:00:00,92,67,6,0.1
11333,4558609924,2016-04-18,10:00:00,9,59,2,0.033333
11334,4558609924,2016-04-18,11:00:00,0,56,0,0.0
11335,4558609924,2016-04-19,12:00:00,0,56,0,0.0
11336,4558609924,2016-04-19,1:00:00,0,56,0,0.0
11337,4558609924,2016-04-19,2:00:00,0,56,0,0.0
11338,4558609924,2016-04-19,3:00:00,0,56,0,0.0
11339,4558609924,2016-04-19,4:00:00,0,56,0,0.0
11340,4558609924,2016-04-19,5:00:00,0,56,0,0.0
11341,4558609924,2016-04-19,6:00:00,0,56,0,0.0
11342,4558609924,2016-04-19,7:00:00,0,56,0,0.0
11343,4558609924,2016-04-19,8:00:00,0,56,0,0.0
11344,4558609924,2016-04-19,9:00:00,0,56,0,0.0
11345,4558609924,2016-04-19,10:00:00,0,56,0,0.0
11346,4558609924,2016-04-19,11:00:00,0,56,0,0.0
11347,4558609924,2016-04-19,12:00:00,27,58,1,0.016667
11348,4558609924,2016-04-19,1:00:00,480,113,32,0.533333
11349,4558609924,2016-04-19,2:00:00,444,111,27,0.45
11350,4558609924,2016-04-19,3:00:00,197,82,12,0.2
11351,4558609924,2016-04-19,4:00:00,386,92,17,0.283333
11352,4558609924,2016-04-19,5:00:00,1134,145,46,0.766667
11353,4558609924,2016-04-19,6:00:00,503,118,33,0.55
11354,4558609924,2016-04-19,7:00:00,882,130,37,0.616667
11355,4558609924,2016-04-19,8:00:00,501,103,23,0.383333
11356,4558609924,2016-04-19,9:00:00,278,78,10,0.166667
11357,4558609924,2016-04-19,10:00:00,539,113,28,0.466667
11358,4558609924,2016-04-19,11:00:00,30,63,3,0.05
11359,4558609924,2016-04-20,12:00:00,29,60,3,0.05
11360,4558609924,2016-04-20,1:00:00,0,56,0,0.0
11361,4558609924,2016-04-20,2:00:00,0,56,0,0.0
11362,4558609924,2016-04-20,3:00:00,0,56,0,0.0
11363,4558609924,2016-04-20,4:00:00,0,56,0,0.0
11364,4558609924,2016-04-20,5:00:00,0,56,0,0.0
11365,4558609924,2016-04-20,6:00:00,0,56,0,0.0
11366,4558609924,2016-04-20,7:00:00,0,56,0,0.0
11367,4558609924,2016-04-20,8:00:00,0,56,0,0.0
11368,4558609924,2016-04-20,9:00:00,0,56,0,0.0
11369,4558609924,2016-04-20,10:00:00,69,68,6,0.1
11370,4558609924,2016-04-20,11:00:00,442,99,24,0.4
11371,4558609924,2016-04-20,12:00:00,305,86,14,0.233333
11372,4558609924,2016-04-20,1:00:00,442,90,17,0.283333
11373,4558609924,2016-04-20,2:00:00,315,87,17,0.283333
11374,4558609924,2016-04-20,3:00:00,252,81,12,0.2
11375,4558609924,2016-04-20,4:00:00,190,69,5,0.083333
11376,4558609924,2016-04-20,5:00:00,453,102,24,0.4
11377,4558609924,2016-04-20,6:00:00,723,126,33,0.55
11378,4558609924,2016-04-20,7:00:00,640,98,18,0.3
11379,4558609924,2016-04-20,8:00:00,499,101,22,0.366667
11380,4558609924,2016-04-20,9:00:00,100,70,9,0.15
11381,4558609924,2016-04-20,10:00:00,139,76,11,0.183333
11382,4558609924,2016-04-20,11:00:00,205,71,7,0.116667
11383,4558609924,2016-04-21,12:00:00,58,64,3,0.05
11384,4558609924,2016-04-21,1:00:00,0,56,0,0.0
11385,4558609924,2016-04-21,2:00:00,11,57,1,0.016667
11386,4558609924,2016-04-21,3:00:00,0,56,0,0.0
11387,4558609924,2016-04-21,4:00:00,0,56,0,0.0
11388,4558609924,2016-04-21,5:00:00,0,56,0,0.0
11389,4558609924,2016-04-21,6:00:00,0,56,0,0.0
11390,4558609924,2016-04-21,7:00:00,188,80,13,0.216667
11391,4558609924,2016-04-21,8:00:00,1190,149,38,0.633333
11392,4558609924,2016-04-21,9:00:00,1096,172,47,0.783333
11393,4558609924,2016-04-21,10:00:00,1954,188,49,0.816667
11394,4558609924,2016-04-21,11:00:00,1449,166,49,0.816667
11395,4558609924,2016-04-21,12:00:00,1045,158,40,0.666667
11396,4558609924,2016-04-21,1:00:00,556,116,23,0.383333
11397,4558609924,2016-04-21,2:00:00,548,110,21,0.35
11398,4558609924,2016-04-21,3:00:00,446,97,13,0.216667
11399,4558609924,2016-04-21,4:00:00,803,119,29,0.483333
11400,4558609924,2016-04-21,5:00:00,1498,151,39,0.65
11401,4558609924,2016-04-21,6:00:00,1686,163,49,0.816667
11402,4558609924,2016-04-21,7:00:00,422,95,19,0.316667
11403,4558609924,2016-04-21,8:00:00,212,83,15,0.25
11404,4558609924,2016-04-21,9:00:00,271,88,19,0.316667
11405,4558609924,2016-04-21,10:00:00,208,82,16,0.266667
11406,4558609924,2016-04-21,11:00:00,102,70,9,0.15
11407,4558609924,2016-04-22,12:00:00,32,61,2,0.033333
11408,4558609924,2016-04-22,1:00:00,62,63,4,0.066667
11409,4558609924,2016-04-22,2:00:00,0,56,0,0.0
11410,4558609924,2016-04-22,3:00:00,0,56,0,0.0
11411,4558609924,2016-04-22,4:00:00,0,56,0,0.0
11412,4558609924,2016-04-22,5:00:00,0,56,0,0.0
11413,4558609924,2016-04-22,6:00:00,0,56,0,0.0
11414,4558609924,2016-04-22,7:00:00,0,56,0,0.0
11415,4558609924,2016-04-22,8:00:00,0,56,0,0.0
11416,4558609924,2016-04-22,9:00:00,235,86,18,0.3
11417,4558609924,2016-04-22,10:00:00,487,110,30,0.5
11418,4558609924,2016-04-22,11:00:00,387,91,17,0.283333
11419,4558609924,2016-04-22,12:00:00,147,72,7,0.116667
11420,4558609924,2016-04-22,1:00:00,365,84,15,0.25
11421,4558609924,2016-04-22,2:00:00,438,100,22,0.366667
11422,4558609924,2016-04-22,3:00:00,829,139,34,0.566667
11423,4558609924,2016-04-22,4:00:00,367,102,24,0.4
11424,4558609924,2016-04-22,5:00:00,317,93,18,0.3
11425,4558609924,2016-04-22,6:00:00,4688,285,123,2.05
11426,4558609924,2016-04-22,7:00:00,73,73,7,0.116667
11427,4558609924,2016-04-22,8:00:00,520,107,24,0.4
11428,4558609924,2016-04-22,9:00:00,173,76,10,0.166667
11429,4558609924,2016-04-22,10:00:00,454,103,26,0.433333
11430,4558609924,2016-04-22,11:00:00,27,59,2,0.033333
11431,4558609924,2016-04-23,12:00:00,489,110,29,0.483333
11432,4558609924,2016-04-23,1:00:00,56,64,5,0.083333
11433,4558609924,2016-04-23,2:00:00,0,56,0,0.0
11434,4558609924,2016-04-23,3:00:00,0,56,0,0.0
11435,4558609924,2016-04-23,4:00:00,0,56,0,0.0
11436,4558609924,2016-04-23,5:00:00,0,56,0,0.0
11437,4558609924,2016-04-23,6:00:00,0,56,0,0.0
11438,4558609924,2016-04-23,7:00:00,0,56,0,0.0
11439,4558609924,2016-04-23,8:00:00,0,56,0,0.0
11440,4558609924,2016-04-23,9:00:00,385,101,22,0.366667
11441,4558609924,2016-04-23,10:00:00,269,97,18,0.3
11442,4558609924,2016-04-23,11:00:00,145,82,12,0.2
11443,4558609924,2016-04-23,12:00:00,187,88,11,0.183333
11444,4558609924,2016-04-23,1:00:00,387,98,22,0.366667
11445,4558609924,2016-04-23,2:00:00,1265,146,46,0.766667
11446,4558609924,2016-04-23,3:00:00,838,130,28,0.466667
11447,4558609924,2016-04-23,4:00:00,551,128,25,0.416667
11448,4558609924,2016-04-23,5:00:00,350,108,20,0.333333
11449,4558609924,2016-04-23,6:00:00,640,122,32,0.533333
11450,4558609924,2016-04-23,7:00:00,516,111,26,0.433333
11451,4558609924,2016-04-23,8:00:00,256,80,12,0.2
11452,4558609924,2016-04-23,9:00:00,399,96,16,0.266667
11453,4558609924,2016-04-23,10:00:00,8,58,1,0.016667
11454,4558609924,2016-04-23,11:00:00,149,71,8,0.133333
11455,4558609924,2016-04-24,12:00:00,0,56,0,0.0
11456,4558609924,2016-04-24,1:00:00,0,56,0,0.0
11457,4558609924,2016-04-24,2:00:00,0,56,0,0.0
11458,4558609924,2016-04-24,3:00:00,0,56,0,0.0
11459,4558609924,2016-04-24,4:00:00,0,56,0,0.0
11460,4558609924,2016-04-24,5:00:00,0,56,0,0.0
11461,4558609924,2016-04-24,6:00:00,0,56,0,0.0
11462,4558609924,2016-04-24,7:00:00,0,56,0,0.0
11463,4558609924,2016-04-24,8:00:00,522,112,29,0.483333
11464,4558609924,2016-04-24,9:00:00,422,99,24,0.4
11465,4558609924,2016-04-24,10:00:00,1081,140,42,0.7
11466,4558609924,2016-04-24,11:00:00,420,103,25,0.416667
11467,4558609924,2016-04-24,12:00:00,1046,138,42,0.7
11468,4558609924,2016-04-24,1:00:00,214,89,17,0.283333
11469,4558609924,2016-04-24,2:00:00,657,120,23,0.383333
11470,4558609924,2016-04-24,3:00:00,1136,158,40,0.666667
11471,4558609924,2016-04-24,4:00:00,484,111,22,0.366667
11472,4558609924,2016-04-24,5:00:00,563,115,32,0.533333
11473,4558609924,2016-04-24,6:00:00,401,88,15,0.25
11474,4558609924,2016-04-24,7:00:00,395,93,18,0.3
11475,4558609924,2016-04-24,8:00:00,219,80,12,0.2
11476,4558609924,2016-04-24,9:00:00,239,86,15,0.25
11477,4558609924,2016-04-24,10:00:00,271,90,17,0.283333
11478,4558609924,2016-04-24,11:00:00,483,97,22,0.366667
11479,4558609924,2016-04-25,12:00:00,98,65,5,0.083333
11480,4558609924,2016-04-25,1:00:00,54,60,2,0.033333
11481,4558609924,2016-04-25,2:00:00,0,56,0,0.0
11482,4558609924,2016-04-25,3:00:00,0,56,0,0.0
11483,4558609924,2016-04-25,4:00:00,0,56,0,0.0
11484,4558609924,2016-04-25,5:00:00,0,56,0,0.0
11485,4558609924,2016-04-25,6:00:00,0,56,0,0.0
11486,4558609924,2016-04-25,7:00:00,0,56,0,0.0
11487,4558609924,2016-04-25,8:00:00,0,56,0,0.0
11488,4558609924,2016-04-25,9:00:00,359,94,20,0.333333
11489,4558609924,2016-04-25,10:00:00,476,121,31,0.516667
11490,4558609924,2016-04-25,11:00:00,289,93,18,0.3
11491,4558609924,2016-04-25,12:00:00,272,85,16,0.266667
11492,4558609924,2016-04-25,1:00:00,499,113,32,0.533333
11493,4558609924,2016-04-25,2:00:00,570,114,35,0.583333
11494,4558609924,2016-04-25,3:00:00,670,111,28,0.466667
11495,4558609924,2016-04-25,4:00:00,1641,249,85,1.416667
11496,4558609924,2016-04-25,5:00:00,358,134,31,0.516667
11497,4558609924,2016-04-25,6:00:00,433,118,28,0.466667
11498,4558609924,2016-04-25,7:00:00,654,123,27,0.45
11499,4558609924,2016-04-25,8:00:00,449,98,17,0.283333
11500,4558609924,2016-04-25,9:00:00,990,122,28,0.466667
11501,4558609924,2016-04-25,10:00:00,283,79,11,0.183333
11502,4558609924,2016-04-25,11:00:00,0,56,0,0.0
11503,4558609924,2016-04-26,12:00:00,0,56,0,0.0
11504,4558609924,2016-04-26,1:00:00,0,56,0,0.0
11505,4558609924,2016-04-26,2:00:00,0,56,0,0.0
11506,4558609924,2016-04-26,3:00:00,0,56,0,0.0
11507,4558609924,2016-04-26,4:00:00,0,56,0,0.0
11508,4558609924,2016-04-26,5:00:00,0,56,0,0.0
11509,4558609924,2016-04-26,6:00:00,0,56,0,0.0
11510,4558609924,2016-04-26,7:00:00,0,56,0,0.0
11511,4558609924,2016-04-26,8:00:00,192,77,9,0.15
11512,4558609924,2016-04-26,9:00:00,491,108,27,0.45
11513,4558609924,2016-04-26,10:00:00,303,100,20,0.333333
11514,4558609924,2016-04-26,11:00:00,628,114,30,0.5
11515,4558609924,2016-04-26,12:00:00,334,95,22,0.366667
11516,4558609924,2016-04-26,1:00:00,228,85,16,0.266667
11517,4558609924,2016-04-26,2:00:00,150,75,10,0.166667
11518,4558609924,2016-04-26,3:00:00,1319,190,69,1.15
11519,4558609924,2016-04-26,4:00:00,152,120,25,0.416667
11520,4558609924,2016-04-26,5:00:00,2600,211,70,1.166667
11521,4558609924,2016-04-26,6:00:00,1500,140,32,0.533333
11522,4558609924,2016-04-26,7:00:00,124,87,11,0.183333
11523,4558609924,2016-04-26,8:00:00,651,137,27,0.45
11524,4558609924,2016-04-26,9:00:00,187,90,17,0.283333
11525,4558609924,2016-04-26,10:00:00,64,61,2,0.033333
11526,4558609924,2016-04-26,11:00:00,225,82,14,0.233333
11527,4558609924,2016-04-27,12:00:00,72,65,6,0.1
11528,4558609924,2016-04-27,1:00:00,0,56,0,0.0
11529,4558609924,2016-04-27,2:00:00,0,56,0,0.0
11530,4558609924,2016-04-27,3:00:00,0,56,0,0.0
11531,4558609924,2016-04-27,4:00:00,0,56,0,0.0
11532,4558609924,2016-04-27,5:00:00,0,56,0,0.0
11533,4558609924,2016-04-27,6:00:00,0,56,0,0.0
11534,4558609924,2016-04-27,7:00:00,0,56,0,0.0
11535,4558609924,2016-04-27,8:00:00,0,56,0,0.0
11536,4558609924,2016-04-27,9:00:00,263,85,14,0.233333
11537,4558609924,2016-04-27,10:00:00,601,119,34,0.566667
11538,4558609924,2016-04-27,11:00:00,242,86,16,0.266667
11539,4558609924,2016-04-27,12:00:00,598,114,34,0.566667
11540,4558609924,2016-04-27,1:00:00,233,89,20,0.333333
11541,4558609924,2016-04-27,2:00:00,201,81,17,0.283333
11542,4558609924,2016-04-27,3:00:00,720,118,34,0.566667
11543,4558609924,2016-04-27,4:00:00,264,100,22,0.366667
11544,4558609924,2016-04-27,5:00:00,346,98,23,0.383333
11545,4558609924,2016-04-27,6:00:00,3807,231,103,1.716667
11546,4558609924,2016-04-27,7:00:00,1113,132,41,0.683333
11547,4558609924,2016-04-27,8:00:00,602,110,28,0.466667
11548,4558609924,2016-04-27,9:00:00,351,92,20,0.333333
11549,4558609924,2016-04-27,10:00:00,144,74,9,0.15
11550,4558609924,2016-04-27,11:00:00,0,56,0,0.0
11551,4558609924,2016-04-28,12:00:00,0,56,0,0.0
11552,4558609924,2016-04-28,1:00:00,0,56,0,0.0
11553,4558609924,2016-04-28,2:00:00,0,56,0,0.0
11554,4558609924,2016-04-28,3:00:00,0,56,0,0.0
11555,4558609924,2016-04-28,4:00:00,0,56,0,0.0
11556,4558609924,2016-04-28,5:00:00,0,56,0,0.0
11557,4558609924,2016-04-28,6:00:00,480,96,19,0.316667
11558,4558609924,2016-04-28,7:00:00,840,129,38,0.633333
11559,4558609924,2016-04-28,8:00:00,875,127,31,0.516667
11560,4558609924,2016-04-28,9:00:00,770,123,31,0.516667
11561,4558609924,2016-04-28,10:00:00,566,108,25,0.416667
11562,4558609924,2016-04-28,11:00:00,515,93,16,0.266667
11563,4558609924,2016-04-28,12:00:00,459,87,14,0.233333
11564,4558609924,2016-04-28,1:00:00,797,116,27,0.45
11565,4558609924,2016-04-28,2:00:00,565,118,31,0.516667
11566,4558609924,2016-04-28,3:00:00,821,145,43,0.716667
11567,4558609924,2016-04-28,4:00:00,1606,158,41,0.683333
11568,4558609924,2016-04-28,5:00:00,498,125,33,0.55
11569,4558609924,2016-04-28,6:00:00,110,73,7,0.116667
11570,4558609924,2016-04-28,7:00:00,156,77,10,0.166667
11571,4558609924,2016-04-28,8:00:00,178,75,9,0.15
11572,4558609924,2016-04-28,9:00:00,143,75,9,0.15
11573,4558609924,2016-04-28,10:00:00,67,68,7,0.116667
11574,4558609924,2016-04-28,11:00:00,5,58,1,0.016667
11575,4558609924,2016-04-29,12:00:00,0,56,0,0.0
11576,4558609924,2016-04-29,1:00:00,0,56,0,0.0
11577,4558609924,2016-04-29,2:00:00,0,56,0,0.0
11578,4558609924,2016-04-29,3:00:00,0,56,0,0.0
11579,4558609924,2016-04-29,4:00:00,0,56,0,0.0
11580,4558609924,2016-04-29,5:00:00,0,56,0,0.0
11581,4558609924,2016-04-29,6:00:00,0,56,0,0.0
11582,4558609924,2016-04-29,7:00:00,0,56,0,0.0
11583,4558609924,2016-04-29,8:00:00,0,56,0,0.0
11584,4558609924,2016-04-29,9:00:00,41,62,3,0.05
11585,4558609924,2016-04-29,10:00:00,416,95,20,0.333333
11586,4558609924,2016-04-29,11:00:00,213,82,15,0.25
11587,4558609924,2016-04-29,12:00:00,411,93,19,0.316667
11588,4558609924,2016-04-29,1:00:00,612,109,27,0.45
11589,4558609924,2016-04-29,2:00:00,66,70,8,0.133333
11590,4558609924,2016-04-29,3:00:00,2190,165,56,0.933333
11591,4558609924,2016-04-29,4:00:00,2660,186,67,1.116667
11592,4558609924,2016-04-29,5:00:00,93,72,9,0.15
11593,4558609924,2016-04-29,6:00:00,95,70,6,0.1
11594,4558609924,2016-04-29,7:00:00,279,84,14,0.233333
11595,4558609924,2016-04-29,8:00:00,164,85,15,0.25
11596,4558609924,2016-04-29,9:00:00,410,104,29,0.483333
11597,4558609924,2016-04-29,10:00:00,86,67,5,0.083333
11598,4558609924,2016-04-29,11:00:00,97,73,7,0.116667
11599,4558609924,2016-04-30,12:00:00,0,57,0,0.0
11600,4558609924,2016-04-30,1:00:00,105,64,4,0.066667
11601,4558609924,2016-04-30,2:00:00,0,56,0,0.0
11602,4558609924,2016-04-30,3:00:00,0,56,0,0.0
11603,4558609924,2016-04-30,4:00:00,0,56,0,0.0
11604,4558609924,2016-04-30,5:00:00,0,56,0,0.0
11605,4558609924,2016-04-30,6:00:00,303,82,13,0.216667
11606,4558609924,2016-04-30,7:00:00,218,73,8,0.133333
11607,4558609924,2016-04-30,8:00:00,155,69,7,0.116667
11608,4558609924,2016-04-30,9:00:00,360,96,23,0.383333
11609,4558609924,2016-04-30,10:00:00,365,102,28,0.466667
11610,4558609924,2016-04-30,11:00:00,117,75,11,0.183333
11611,4558609924,2016-04-30,12:00:00,273,92,19,0.316667
11612,4558609924,2016-04-30,1:00:00,360,90,18,0.3
11613,4558609924,2016-04-30,2:00:00,1721,171,46,0.766667
11614,4558609924,2016-04-30,3:00:00,410,96,18,0.3
11615,4558609924,2016-04-30,4:00:00,142,75,10,0.166667
11616,4558609924,2016-04-30,5:00:00,812,116,28,0.466667
11617,4558609924,2016-04-30,6:00:00,3370,233,86,1.433333
11618,4558609924,2016-04-30,7:00:00,1239,115,27,0.45
11619,4558609924,2016-04-30,8:00:00,15,61,1,0.016667
11620,4558609924,2016-04-30,9:00:00,143,83,15,0.25
11621,4558609924,2016-04-30,10:00:00,156,72,8,0.133333
11622,4558609924,2016-04-30,11:00:00,46,60,2,0.033333
11623,4558609924,2016-05-01,12:00:00,0,56,0,0.0
11624,4558609924,2016-05-01,1:00:00,0,56,0,0.0
11625,4558609924,2016-05-01,2:00:00,0,56,0,0.0
11626,4558609924,2016-05-01,3:00:00,0,56,0,0.0
11627,4558609924,2016-05-01,4:00:00,0,56,0,0.0
11628,4558609924,2016-05-01,5:00:00,0,56,0,0.0
11629,4558609924,2016-05-01,6:00:00,0,56,0,0.0
11630,4558609924,2016-05-01,7:00:00,0,56,0,0.0
11631,4558609924,2016-05-01,8:00:00,0,56,0,0.0
11632,4558609924,2016-05-01,9:00:00,361,98,24,0.4
11633,4558609924,2016-05-01,10:00:00,594,101,24,0.4
11634,4558609924,2016-05-01,11:00:00,117,70,7,0.116667
11635,4558609924,2016-05-01,12:00:00,305,92,23,0.383333
11636,4558609924,2016-05-01,1:00:00,287,87,16,0.266667
11637,4558609924,2016-05-01,2:00:00,409,94,20,0.333333
11638,4558609924,2016-05-01,3:00:00,433,85,12,0.2
11639,4558609924,2016-05-01,4:00:00,25,60,2,0.033333
11640,4558609924,2016-05-01,5:00:00,282,88,18,0.3
11641,4558609924,2016-05-01,6:00:00,190,82,15,0.25
11642,4558609924,2016-05-01,7:00:00,343,93,22,0.366667
11643,4558609924,2016-05-01,8:00:00,50,64,5,0.083333
11644,4558609924,2016-05-01,9:00:00,32,62,2,0.033333
11645,4558609924,2016-05-01,10:00:00,0,56,0,0.0
11646,4558609924,2016-05-01,11:00:00,0,56,0,0.0
11647,4558609924,2016-05-02,12:00:00,0,56,0,0.0
11648,4558609924,2016-05-02,1:00:00,0,56,0,0.0
11649,4558609924,2016-05-02,2:00:00,0,56,0,0.0
11650,4558609924,2016-05-02,3:00:00,0,56,0,0.0
11651,4558609924,2016-05-02,4:00:00,0,56,0,0.0
11652,4558609924,2016-05-02,5:00:00,0,56,0,0.0
11653,4558609924,2016-05-02,6:00:00,0,56,0,0.0
11654,4558609924,2016-05-02,7:00:00,0,56,0,0.0
11655,4558609924,2016-05-02,8:00:00,623,115,27,0.45
11656,4558609924,2016-05-02,9:00:00,452,93,19,0.316667
11657,4558609924,2016-05-02,10:00:00,902,132,40,0.666667
11658,4558609924,2016-05-02,11:00:00,1036,133,38,0.633333
11659,4558609924,2016-05-02,12:00:00,308,90,18,0.3
11660,4558609924,2016-05-02,1:00:00,180,80,15,0.25
11661,4558609924,2016-05-02,2:00:00,362,103,28,0.466667
11662,4558609924,2016-05-02,3:00:00,356,97,23,0.383333
11663,4558609924,2016-05-02,4:00:00,532,101,23,0.383333
11664,4558609924,2016-05-02,5:00:00,283,91,18,0.3
11665,4558609924,2016-05-02,6:00:00,582,109,29,0.483333
11666,4558609924,2016-05-02,7:00:00,515,102,25,0.416667
11667,4558609924,2016-05-02,8:00:00,746,117,31,0.516667
11668,4558609924,2016-05-02,9:00:00,849,124,37,0.616667
11669,4558609924,2016-05-02,10:00:00,131,72,9,0.15
11670,4558609924,2016-05-02,11:00:00,34,63,3,0.05
11671,4558609924,2016-05-03,12:00:00,36,58,1,0.016667
11672,4558609924,2016-05-03,1:00:00,48,62,4,0.066667
11673,4558609924,2016-05-03,2:00:00,2,57,1,0.016667
11674,4558609924,2016-05-03,3:00:00,0,56,0,0.0
11675,4558609924,2016-05-03,4:00:00,0,56,0,0.0
11676,4558609924,2016-05-03,5:00:00,0,56,0,0.0
11677,4558609924,2016-05-03,6:00:00,0,56,0,0.0
11678,4558609924,2016-05-03,7:00:00,0,56,0,0.0
11679,4558609924,2016-05-03,8:00:00,0,56,0,0.0
11680,4558609924,2016-05-03,9:00:00,245,81,13,0.216667
11681,4558609924,2016-05-03,10:00:00,301,91,20,0.333333
11682,4558609924,2016-05-03,11:00:00,367,103,26,0.433333
11683,4558609924,2016-05-03,12:00:00,253,99,22,0.366667
11684,4558609924,2016-05-03,1:00:00,200,82,15,0.25
11685,4558609924,2016-05-03,2:00:00,266,89,19,0.316667
11686,4558609924,2016-05-03,3:00:00,86,69,6,0.1
11687,4558609924,2016-05-03,4:00:00,758,114,25,0.416667
11688,4558609924,2016-05-03,5:00:00,337,97,22,0.366667
11689,4558609924,2016-05-03,6:00:00,1714,261,101,1.683333
11690,4558609924,2016-05-03,7:00:00,44,65,4,0.066667
11691,4558609924,2016-05-03,8:00:00,29,62,4,0.066667
11692,4558609924,2016-05-03,9:00:00,307,92,21,0.35
11693,4558609924,2016-05-03,10:00:00,229,79,13,0.216667
11694,4558609924,2016-05-03,11:00:00,45,60,3,0.05
11695,4558609924,2016-05-04,12:00:00,0,56,0,0.0
11696,4558609924,2016-05-04,1:00:00,0,56,0,0.0
11697,4558609924,2016-05-04,2:00:00,0,56,0,0.0
11698,4558609924,2016-05-04,3:00:00,0,56,0,0.0
11699,4558609924,2016-05-04,4:00:00,0,56,0,0.0
11700,4558609924,2016-05-04,5:00:00,0,56,0,0.0
11701,4558609924,2016-05-04,6:00:00,0,56,0,0.0
11702,4558609924,2016-05-04,7:00:00,0,56,0,0.0
11703,4558609924,2016-05-04,8:00:00,0,56,0,0.0
11704,4558609924,2016-05-04,9:00:00,0,56,0,0.0
11705,4558609924,2016-05-04,10:00:00,243,88,18,0.3
11706,4558609924,2016-05-04,11:00:00,261,90,17,0.283333
11707,4558609924,2016-05-04,12:00:00,203,83,14,0.233333
11708,4558609924,2016-05-04,1:00:00,51,63,5,0.083333
11709,4558609924,2016-05-04,2:00:00,195,69,6,0.1
11710,4558609924,2016-05-04,3:00:00,893,112,23,0.383333
11711,4558609924,2016-05-04,4:00:00,166,82,13,0.216667
11712,4558609924,2016-05-04,5:00:00,1119,142,38,0.633333
11713,4558609924,2016-05-04,6:00:00,287,92,17,0.283333
11714,4558609924,2016-05-04,7:00:00,390,100,21,0.35
11715,4558609924,2016-05-04,8:00:00,434,93,19,0.316667
11716,4558609924,2016-05-04,9:00:00,502,105,28,0.466667
11717,4558609924,2016-05-04,10:00:00,212,80,15,0.25
11718,4558609924,2016-05-04,11:00:00,276,87,18,0.3
11719,4558609924,2016-05-05,12:00:00,0,56,0,0.0
11720,4558609924,2016-05-05,1:00:00,0,56,0,0.0
11721,4558609924,2016-05-05,2:00:00,0,56,0,0.0
11722,4558609924,2016-05-05,3:00:00,0,56,0,0.0
11723,4558609924,2016-05-05,4:00:00,0,56,0,0.0
11724,4558609924,2016-05-05,5:00:00,0,56,0,0.0
11725,4558609924,2016-05-05,6:00:00,0,56,0,0.0
11726,4558609924,2016-05-05,7:00:00,140,83,13,0.216667
11727,4558609924,2016-05-05,8:00:00,420,104,19,0.316667
11728,4558609924,2016-05-05,9:00:00,1240,174,48,0.8
11729,4558609924,2016-05-05,10:00:00,237,83,11,0.183333
11730,4558609924,2016-05-05,11:00:00,2975,199,73,1.216667
11731,4558609924,2016-05-05,12:00:00,887,144,31,0.516667
11732,4558609924,2016-05-05,1:00:00,244,86,12,0.2
